列,695.04,42.25,8.75,8.751386,7.8137507,2.1875,8.286255
印,703.27405,42.103455,8.75,8.751386,7.8137507,2.1875,12.486267
日,715.63995,41.2005,8.75,8.751386,7.8137507,2.1875,6.2824707
期,722.01996,41.45349,8.75,8.751386,7.8137507,2.1875,11.340027
：,733.3,41.252686,8.75,8.751386,7.8137507,2.1875,7.3062744
1,740.62335,41.122314,8.75,8.751386,7.8137507,2.1875,8.679993
0,749.32043,40.96753,8.75,8.751386,7.8137507,2.1875,4.786255
3,754.1238,40.88202,8.75,8.751386,7.8137507,2.1875,4.838745
年,758.9796,40.795593,8.75,8.751386,7.8137507,2.1875,9.581238
0,768.57794,40.624756,8.75,8.751386,7.8137507,2.1875,4.786255
2,773.3813,40.539246,8.75,8.751386,7.8137507,2.1875,4.8912354
年,778.20996,40.76953,8.75,8.751386,7.8137507,2.1875,9.581238
2,787.71924,40.60028,8.75,8.751386,7.8137507,2.1875,4.8912354
0,792.5385,40.514526,8.75,8.751386,7.8137507,2.1875,4.786255
日,797.25995,40.955994,8.75,8.751386,7.8137507,2.1875,6.2824707
1,745.51,51.200012,8.75,8.75087,7.8137507,2.1875,8.679993
3,754.1897,51.322388,8.75,8.75087,7.8137507,2.1875,4.838745
時,759.02814,51.390625,8.75,8.75087,7.8137507,2.1875,5.722473
1,764.75037,51.471313,8.75,8.75087,7.8137507,2.1875,8.679993
5,773.43005,51.59369,8.75,8.75087,7.8137507,2.1875,1.8024902
分,775.29004,51.619934,8.75,8.75087,7.8137507,2.1875,12.705017
0,787.92004,51.361816,8.75,8.75087,7.8137507,2.1875,4.786255
7,792.78,51.43036,8.75,8.75087,7.8137507,2.1875,2.0037231
秒,794.67816,51.457153,8.75,8.75087,7.8137507,2.1875,9.344971
第,707.04,68.359985,8.75,8.75,7.8137507,2.1875,11.838745
1,718.99,67.005066,8.75,8.75,7.8137507,2.1875,8.679993
頁,727.57,68.359985,8.75,8.75,7.8137507,2.1875,12.95874
／,740.52966,68.359985,8.75,8.75,7.8137507,2.1875,4.15625
共,744.6868,68.359985,8.75,8.75,7.8137507,2.1875,12.127502
4,756.81525,68.359985,8.75,8.75,7.8137507,2.1875,10.412476
頁,767.22864,68.359985,8.75,8.75,7.8137507,2.1875,12.95874
政,197.04999,34.059998,17.0,17.0,0.0,4.25,17.391006
治,214.44998,34.78241,17.0,17.0,0.0,4.25,16.354004
獻,230.81998,35.53241,17.0,17.0,0.0,4.25,18.274994
金,249.09488,35.53241,17.0,17.0,0.0,4.25,17.51001
會,266.6048,35.53241,17.0,17.0,0.0,4.25,17.255005
計,283.8597,35.53241,17.0,17.0,0.0,4.25,17.016998
報,300.87662,35.53241,17.0,17.0,0.0,4.25,17.765015
告,318.6415,35.53241,17.0,17.0,0.0,4.25,17.40799
書,336.0494,35.53241,17.0,17.0,0.0,4.25,17.153015
查,353.2023,35.53241,17.0,17.0,0.0,4.25,17.730988
閱,370.9332,35.53241,17.0,17.0,0.0,4.25,16.643005
制,387.56,35.02002,17.0,17.0,0.0,4.25,17.71399
度,405.2737,35.02002,17.0,17.0,0.0,4.25,17.578003
電,422.8514,35.02002,17.0,17.0,0.0,4.25,16.472992
腦,439.3241,35.02002,17.0,17.0,0.0,4.25,19.141998
系,458.4658,35.02002,17.0,17.0,0.0,4.25,15.725006
統,474.1905,35.02002,17.0,17.0,0.0,4.25,18.359985
查,492.5502,35.02002,17.0,17.0,0.0,4.25,16.761993
詢,509.3119,35.02002,17.0,17.0,0.0,4.25,17.59497
結,526.9066,35.02002,17.0,17.0,0.0,4.25,16.966003
果,543.8723,35.02002,17.0,17.0,0.0,4.25,18.036987
列,561.909,35.02002,17.0,17.0,0.0,4.25,16.677002
