一,22.44,11.919983,31.2,31.2,8.5488,7.8,1.3104
，,24.84,11.167603,31.2,31.2,8.5488,7.8,1.1856003
c,25.81,10.640808,31.2,31.2,8.5488,7.8,2.8703995
-,29.289999,9.576355,31.2,31.2,8.5488,7.8,1.4351997
',30.849998,8.960754,31.2,31.2,8.5488,7.8,1.9343987
